order_id,review_score,review_creation_date,year,payment_type,payment_installments
2d0a9e6d2de5c45b98c59fdd868f2076,5,2018-05-23,2018-00-00,boleto,1
3ff4d494b9a42e38f1d11a11cac925c6,3,2018-07-05,2018-00-00,debit_card,1
1e2eefb7d4535b86f105f75ea6125a47,4,2018-01-21,2018-00-00,credit_card,2
45dbfcedafb7b44504dfb439ae973db0,5,2018-06-29,2018-00-00,boleto,1
51cf34bf04cc3cbf0fddfb13c6245c43,5,2018-03-16,2018-00-00,boleto,1
f7a813a4fb81ba062da9767aff53ed6e,5,2018-03-29,2018-00-00,boleto,1
b4263e5939fdc4a2875947661ea8e7a6,4,2018-01-31,2018-00-00,credit_card,10
3811f683228f7e91c35b0fd2a705af27,5,2018-08-31,2018-00-00,credit_card,2
c51896219e771f4b680de92cc5b286c5,5,2018-08-31,2018-00-00,voucher,1
d42ba61a59ac7b2af476d42dbe16f68e,3,2018-07-25,2018-00-00,voucher,1
d42ba61a59ac7b2af476d42dbe16f68e,3,2018-07-25,2018-00-00,credit_card,10
56a180bcb89d62e8620d006de4c4bc4d,5,2018-04-25,2018-00-00,credit_card,1
797a924cf84d2f2ff7964c588c288638,4,2018-03-06,2018-00-00,credit_card,4
204393e6bcdb657eac91e88061a0f21e,3,2018-02-28,2018-00-00,credit_card,3
e0ca48c3d8bef74e0cf6e6847b47f2ef,1,2018-01-23,2018-00-00,boleto,1
563d79c663703464db20c1c8d6b49b44,1,2018-03-08,2018-00-00,boleto,1
e78d0e875295cd716415732e63b6291b,4,2018-05-12,2018-00-00,boleto,1
01d96f415da1ffc3807bc85852dea189,5,2018-04-19,2018-00-00,boleto,1
518a89db9918a8553dbc760454cc7634,4,2018-05-15,2018-00-00,credit_card,1
b143da68f7399622e44dc8229e039413,3,2018-02-23,2018-00-00,credit_card,1
5a8860de5c94def4edfddc2f88880b2f,4,2018-06-07,2018-00-00,boleto,1
131d8d336159b7912c323b1dcf578525,5,2018-06-05,2018-00-00,credit_card,3
dcd32eca6ea6334727d9f7b7ffe58a65,4,2018-04-03,2018-00-00,boleto,1
c58cfe890d48c47bf22b6bfe55b6cddb,3,2018-06-22,2018-00-00,credit_card,5
c7e54cda763ff9e557ac3bc3032a99c6,5,2018-04-17,2018-00-00,boleto,1
69cf676c0ee712f46af49c4b353f639a,5,2018-05-22,2018-00-00,credit_card,2
8fc45fcea7ef26a592a2f96dc5fd9b05,5,2018-08-17,2018-00-00,debit_card,1
b0a851b41e096cd9cc552e15698c3d4e,5,2018-06-13,2018-00-00,credit_card,4
804aa537b5a0d8fe2c9a61a1fe9087a7,5,2018-08-14,2018-00-00,credit_card,1
2c42da58ddeeeffa46d6ddc5e6725e31,4,2018-06-24,2018-00-00,credit_card,2
9a1be11e9a732a340c3bec3b390debeb,5,2018-07-10,2018-00-00,boleto,1
4c8ea2a4ee7b1d91b837360ccb23fe89,5,2018-02-01,2018-00-00,credit_card,4
2aecd29fc36d9e1ca2ea9f74ef4c7c05,5,2018-03-04,2018-00-00,credit_card,1
4ef6df7bbf4c593389204a817cd590da,5,2018-01-29,2018-00-00,credit_card,3
ebe62bcd645483aa0241c300d095781a,5,2018-08-01,2018-00-00,boleto,1
c8e19a0edcf6fd34024a2f7fe5f85ef8,3,2018-03-14,2018-00-00,boleto,1
8c1b3c003ccc7719485c46e10b176d4b,4,2018-01-24,2018-00-00,credit_card,3
3f4b0ddd513d7769508eb4277f029bbf,3,2018-05-04,2018-00-00,boleto,1
935c71d5c924d23711a40367cb43913c,5,2018-08-17,2018-00-00,credit_card,6
c8bedae351d76a3163c9840172c1285f,5,2018-08-28,2018-00-00,credit_card,1
57a7b18332c1b9b26d96e35379af3a38,1,2018-08-26,2018-00-00,boleto,1
7a82d6437abb93a8fb527f64e86cd407,5,2018-04-25,2018-00-00,credit_card,1
127c7c3952c417b3957fee6db67a1a8b,1,2018-01-05,2018-00-00,credit_card,3
f8a7f99695460acdbb89605f807bc78c,4,2018-08-28,2018-00-00,credit_card,10
a36a7f2219c828e52cb094ddc8d89b84,4,2018-07-10,2018-00-00,credit_card,2
11ea58a620fd9de597a9f914ee52d9c9,5,2018-06-20,2018-00-00,credit_card,2
90e0d38d1d5842547ebd5cb95069c1f7,5,2018-06-13,2018-00-00,credit_card,1
fb1418494ba4e6ced8a7ae840dd9fbfc,5,2018-08-09,2018-00-00,credit_card,1
39a0d0b03feddb763290ce602f2ea50e,5,2018-04-04,2018-00-00,credit_card,2
18e82a9a005e7ca6f3811d4a46e1567d,5,2018-07-22,2018-00-00,credit_card,2
7a51623eac0baa7ced238c796b3ed548,5,2018-04-08,2018-00-00,boleto,1
f4253eb9f34c40695de3f9f8e59d2875,5,2018-03-29,2018-00-00,credit_card,3
50ab05e97b974138bdb98e5248bb4ec2,3,2018-05-15,2018-00-00,credit_card,5
50ab05e97b974138bdb98e5248bb4ec2,3,2018-05-15,2018-00-00,credit_card,1
520abddc927a700feff7540c0299d225,5,2018-02-21,2018-00-00,credit_card,6
1ce624df940711ffea6e5176a18eee87,4,2018-08-01,2018-00-00,credit_card,2
1f48aeb449520a42d9d2e7e1783e5a55,5,2018-03-16,2018-00-00,credit_card,2
f379762648ae96c1d04844ca3308df86,5,2018-08-09,2018-00-00,credit_card,7
d793a2f7a07ce993cbdd2d6ffac8972e,1,2018-07-26,2018-00-00,credit_card,2
deef06897cb3c1fabed5858c4f9a6c70,5,2018-08-28,2018-00-00,debit_card,1
669eb4808ac7fe964a716a368943ddfa,1,2018-05-01,2018-00-00,boleto,1
19c6c1105d0814693c2555123f76cc1c,5,2018-06-16,2018-00-00,credit_card,1
b3b2e969016ca4d8afc0421f0d63b864,5,2018-05-11,2018-00-00,credit_card,2
f1f7bea1d9c5ce9f1f2db79011a29aa1,5,2018-03-03,2018-00-00,boleto,1
67384817c871ae183b24f9a0a6eb9bbc,1,2018-03-03,2018-00-00,credit_card,8
2560dad7258f094d3b637e3d65cf6a06,5,2018-01-26,2018-00-00,credit_card,3
9244b03b112570e6f798f37c7eafe1a6,5,2018-08-17,2018-00-00,boleto,1
c3897336d5d3d5a54fd2203ee9483312,1,2018-07-24,2018-00-00,credit_card,1
269c345570f1003630764953f56f6abd,5,2018-06-07,2018-00-00,credit_card,4
164edfe5bd700da6195bc453f107dc17,4,2018-03-16,2018-00-00,credit_card,6
c7cf98eae37902869c4e92aeb9db5c72,5,2018-05-11,2018-00-00,credit_card,5
91d8044f5ac4a788b325fe556f47c480,5,2018-04-04,2018-00-00,credit_card,1
8c3dc89e0f3cb3d2ba28bd9559109b84,5,2018-08-23,2018-00-00,credit_card,1
b205be748c20bcc61ef49cb39437895d,5,2018-03-29,2018-00-00,credit_card,1
7b75f8f560e99f2ae0446d1369bf2ebf,5,2018-01-13,2018-00-00,credit_card,1
d74572390df10c6b78c1acedf893657e,4,2018-03-03,2018-00-00,boleto,1
76429a385b1ef120be9119d0be5117a0,4,2018-04-26,2018-00-00,credit_card,1
7f93c9634dcd85e4d1384f583a74ea58,4,2018-01-04,2018-00-00,credit_card,14
e9e9b31ec2faa5bb868dc5fa0c66b0bd,5,2018-02-01,2018-00-00,boleto,1
48d94e7406a8d5cbf7505590d86ff0ea,2,2018-03-30,2018-00-00,boleto,1
363659036e23f1e7b77d6368e25b1f08,5,2018-01-19,2018-00-00,credit_card,3
ec26c1491fdcbe838088423209459e36,5,2018-02-27,2018-00-00,credit_card,10
d896771c13346a1152e08d268514f544,4,2018-07-08,2018-00-00,credit_card,1
cb6eba3723e0145a57f6d9cc2c5dce4b,5,2018-08-01,2018-00-00,boleto,1
06a702a3caf8f33af30200f804d877ec,5,2018-04-04,2018-00-00,credit_card,1
6a3cdd7762dfe7bfa407496303097855,5,2018-04-10,2018-00-00,credit_card,1
ea4b3348c9c09725a44c9a44a0fad89f,5,2018-01-16,2018-00-00,credit_card,2
40d9b709b3b6a77fcd309165705f58d7,5,2018-08-21,2018-00-00,credit_card,1
9e10abcef882f49dc69054c4b9f001b7,5,2018-08-12,2018-00-00,credit_card,3
f11cba346b19c4f31b6b1e67ef5cfbda,5,2018-08-22,2018-00-00,credit_card,1
32ac00d8c91b3cc4ba82a3444927032d,5,2018-08-30,2018-00-00,boleto,1
8f7d40ce4fdd837cf8c757a14fa92154,5,2018-04-03,2018-00-00,credit_card,2
0019c29108428acffd089c36103c9440,5,2018-03-17,2018-00-00,credit_card,7
d1eeb7258c6971ef8e350b3cf74bb7cf,1,2018-05-10,2018-00-00,credit_card,3
458d63620d4131af3f512aa1b326b5da,5,2018-04-07,2018-00-00,credit_card,1
722386554db30cc491765712a63ddf36,5,2018-01-10,2018-00-00,boleto,1
927ca6bf25d6e13695224ff77dd430ea,4,2018-07-26,2018-00-00,boleto,1
9667c332775e4590e952d1ed2b4b5983,5,2018-07-21,2018-00-00,boleto,1
0f3f49e2316b72f49e23fea6ffaa2371,1,2018-05-18,2018-00-00,debit_card,1
85bf8863657bff31006811d45d1c8db9,5,2018-04-10,2018-00-00,credit_card,3
736d9580e48fa6a156f60f5341acd2da,5,2018-08-15,2018-00-00,credit_card,3
d34bae2145edd5228bf4d92832988284,1,2018-03-21,2018-00-00,boleto,1
db838ea71c3bf3d4822172739b7098b1,5,2018-02-27,2018-00-00,credit_card,1
4c792ea6a2a9a0d044176c1c42d49b22,5,2018-08-05,2018-00-00,credit_card,1
f92c4415380d5956969e7b44174a6476,5,2018-08-25,2018-00-00,credit_card,1
0760a852e4e9d89eb77bf631eaaf1c84,3,2018-08-25,2018-00-00,boleto,1
edc39c747837ab7258f382372e798824,1,2018-03-28,2018-00-00,credit_card,2
13f726430863cd4a81b6899e25010475,5,2018-07-12,2018-00-00,credit_card,4
13f726430863cd4a81b6899e25010475,5,2018-07-12,2018-00-00,voucher,1
eda6dfcb0628b8c84aa77ad2d79ed78b,4,2018-04-14,2018-00-00,credit_card,3
10074a98ead181e64616038989bf97f1,4,2018-05-23,2018-00-00,credit_card,3
711b57e81077f7af630de5367804f606,5,2018-04-12,2018-00-00,credit_card,1
6cfe6353d8643785eeccb1f3378ba401,2,2018-01-17,2018-00-00,credit_card,3
aea98a9d19779475e8dd3302d7eb5ff3,5,2018-05-02,2018-00-00,boleto,1
fce05609044e53ac3adaa8ecc88301e0,3,2018-01-31,2018-00-00,credit_card,4
eecc7f527a485f35b359dda66c9b3923,5,2018-07-24,2018-00-00,boleto,1
75ac959e92dad3a1807efc845e07e439,3,2018-05-06,2018-00-00,credit_card,1
11563e2d112ca4e95411cc5f2af8139b,5,2018-03-17,2018-00-00,credit_card,3
0d217515e77987c3856fba474f3300fc,5,2018-03-24,2018-00-00,credit_card,1
1a5a0d89a41e32c3a309e6ba2ad29847,5,2018-04-13,2018-00-00,boleto,1
78be8a4c5a531df37c34de28d78a33be,5,2018-08-22,2018-00-00,credit_card,1
8f93cec866576e5ca8701b22100e7084,5,2018-03-30,2018-00-00,credit_card,9
6694b68ebe1f4dff3b22fbbfff33d80a,4,2018-08-18,2018-00-00,credit_card,1
0bd166e72c588bcc71cf432b653c1667,5,2018-07-06,2018-00-00,credit_card,2
4f40407d8eaef9c3cd83ce9357826a6b,3,2018-04-28,2018-00-00,boleto,1
b6b9f5144b004ad3db40567cdce34811,5,2018-05-15,2018-00-00,boleto,1
cad4f1f1630718b17426b3f335d0404e,3,2018-08-16,2018-00-00,credit_card,5
0e3cde74cd1f1eb5169e698242b094b9,5,2018-02-03,2018-00-00,credit_card,2
ca2b3adfa13249c87545515d1f9a4156,3,2018-07-28,2018-00-00,credit_card,1
a224640d67f0bb8360d291fbbf4491c3,5,2018-04-20,2018-00-00,credit_card,6
63e6167831e2896f74d9227af41b1431,4,2018-08-08,2018-00-00,credit_card,8
96006ddb955ba7f1a9e86d986f6149f3,5,2018-07-04,2018-00-00,credit_card,4
f247ddbea2a3d9e88b688d08f946db4c,1,2018-02-08,2018-00-00,credit_card,1
d66a8247e14f44e46c77d098043af0d0,5,2018-07-26,2018-00-00,credit_card,2
8661d034c37aca81ad2a118217c354bb,4,2018-08-02,2018-00-00,credit_card,10
df506acc7ef7a1311a4602005f0c982e,5,2018-07-10,2018-00-00,credit_card,2
0c9c4433b5b33bcc077a814c9dd7dc3b,5,2018-05-19,2018-00-00,credit_card,4
5ea8047b7dcd75e8366017f7da509406,5,2018-01-12,2018-00-00,credit_card,1
bb9312c3f3c390fba4d05856798016ac,1,2018-02-03,2018-00-00,credit_card,3
71b2f7e12c3ef6574e1deaddbef86465,2,2018-01-18,2018-00-00,boleto,1
d01dff4d42c2ef5bdcb2085ccf391ed4,5,2018-04-11,2018-00-00,credit_card,1
5af0d05071da235938c82eeee6f707c8,4,2018-01-23,2018-00-00,credit_card,2
2e902692c167fd257e783627a147da98,5,2018-08-02,2018-00-00,credit_card,5
63ed630173e589bf5897cc6eca5aa66d,3,2018-06-17,2018-00-00,credit_card,3
215d7142fdd00fa1b74d431776134c61,5,2018-03-02,2018-00-00,credit_card,4
4de290ecd73ccd938232cef65d1c2bcb,5,2018-05-15,2018-00-00,boleto,1
8e54a072860136e58c8c812ed15eb2f4,4,2018-06-08,2018-00-00,credit_card,6
1c9ccd3bcf9c95360ad022f5bda15d44,3,2018-02-01,2018-00-00,credit_card,2
dfc03c094a48b3fb28bfc70f937079b8,5,2018-06-14,2018-00-00,credit_card,2
f66a5fefcb2773c75713ad0742801b50,5,2018-06-09,2018-00-00,credit_card,8
4ac4fb9e257eb00d2e54d539aacfe9a7,5,2018-08-28,2018-00-00,credit_card,2
924d24dd7c6de024d96e25d4812d65bd,5,2018-07-12,2018-00-00,credit_card,1
e6ccb4e29b42a81b774b13101835b5a3,3,2018-08-04,2018-00-00,credit_card,6
8765e80c5981076aac63e83d338df0e7,5,2018-01-21,2018-00-00,credit_card,1
b1b9a3b7e5a69074065f547c1e98c8aa,4,2018-07-04,2018-00-00,credit_card,1
a7a9af59fd37637073e26e33f78d015f,4,2018-08-21,2018-00-00,credit_card,2
5601bfbdacd066beef319141c35b8db7,5,2018-03-30,2018-00-00,credit_card,1
37073d851c3f30deebe598e5a586bdbd,1,2018-06-09,2018-00-00,credit_card,1
a5a9ab54271581abdd06955ba59d7684,5,2018-04-12,2018-00-00,credit_card,10
4c3056fe40ffbc21a0f047320bf17cd1,5,2018-03-31,2018-00-00,credit_card,10
fad25ec1d119305e79431001599bb799,5,2018-08-07,2018-00-00,credit_card,2
95f4b06290fe4b512aa80e31ca5afabf,3,2018-03-06,2018-00-00,boleto,1
e55a9d669bfd16074230197d17e39034,5,2018-08-14,2018-00-00,credit_card,2
1723f84b8a70b486955d59dad4bed0f2,5,2018-08-24,2018-00-00,credit_card,1
f6efef5d403a2c70636e3903f1ebd151,5,2018-06-29,2018-00-00,credit_card,1
d177b1b7ac6d0284008b2f610e461e54,5,2018-01-23,2018-00-00,boleto,1
2af5542876588b6d1e2d52ec6bf14a41,4,2018-07-14,2018-00-00,credit_card,1
8c46cc97ee8884e95fc747ef323d6c08,3,2018-05-04,2018-00-00,credit_card,1
619b6c8ac39a9c798780d761e4b36fed,2,2018-01-03,2018-00-00,credit_card,9
37e222dbbccdb08629912770464dfe9a,1,2018-04-03,2018-00-00,credit_card,2
1f88dfdb109093f6b629f1e6d75af30c,5,2018-04-10,2018-00-00,voucher,1
bd9c7d72943c5118f03bb7524043e0fd,5,2018-08-30,2018-00-00,boleto,1
a27942f622b629d0c6fcc5245689454e,4,2018-05-12,2018-00-00,credit_card,5
e87eab6d3c69146b0c36c905a34600e7,5,2018-01-16,2018-00-00,credit_card,1
18e9c9a8bc880b4b3aeafede031f7587,1,2018-04-07,2018-00-00,credit_card,10
6232b520aa859c47ba46e5213737f418,5,2018-06-23,2018-00-00,credit_card,4
72fbd89f9562c38d13df912b8783b54a,5,2018-02-07,2018-00-00,boleto,1
75e7a7873f5f25594624a750188facc4,5,2018-07-05,2018-00-00,credit_card,1
9807b5bda81d46b139365f3850fbda35,4,2018-07-26,2018-00-00,boleto,1
a66a3c75736a9fa41b2e36a663a42c56,5,2018-06-28,2018-00-00,credit_card,7
d45182d981794b5e86d5f433ed2d6e71,5,2018-03-29,2018-00-00,credit_card,1
63e4ede8e88252dcabc3a251e84dd7ff,4,2018-01-06,2018-00-00,voucher,1
63e4ede8e88252dcabc3a251e84dd7ff,4,2018-01-06,2018-00-00,voucher,1
6127797c104df1ac653da2a9783f2d65,5,2018-04-18,2018-00-00,credit_card,1
a6170e3ff851a854fb8e7240ca7bf02a,5,2018-02-28,2018-00-00,boleto,1
f2da3bee3196b2b183817fed8967a800,5,2018-08-05,2018-00-00,credit_card,8
aca2704c3ed5037a3b1c73eeea1ec038,5,2018-02-20,2018-00-00,boleto,1
b0707b7956935b194cfa319dc1501d96,2,2018-04-04,2018-00-00,credit_card,4
513e088b2c0d0279b2df18d115a0d39d,5,2018-06-05,2018-00-00,credit_card,8
24f6d178b92691453bffa42151277fbf,3,2018-08-12,2018-00-00,boleto,1
bdf6434f99a355f695608dd18719b358,5,2018-03-29,2018-00-00,boleto,1
938cf33aaa64536379e72993eab4cef2,5,2018-08-21,2018-00-00,boleto,1
073632ef894dcb45601e326b8d97cd11,5,2018-06-23,2018-00-00,credit_card,1
c1d56b2ecba4d7cef028f838f3a460d7,3,2018-04-12,2018-00-00,credit_card,1
c1d56b2ecba4d7cef028f838f3a460d7,3,2018-04-12,2018-00-00,voucher,1
f745c78fabb1f206f5e1d67d8e25dddb,5,2018-01-19,2018-00-00,credit_card,1
f745c78fabb1f206f5e1d67d8e25dddb,5,2018-01-19,2018-00-00,voucher,1
3c9fe4c12f56411725fc69bc8685adb5,4,2018-03-20,2018-00-00,credit_card,2
3be95134673694dafe888962e636f0ce,5,2018-07-24,2018-00-00,boleto,1
5a17b93e01d5660d0973ea3701f5cbbd,5,2018-08-08,2018-00-00,boleto,1
b4d847b337890c09d43b616bf0ba2ee3,4,2018-03-03,2018-00-00,credit_card,8
ccbc6d72962da1952d471d3bb26cd5dc,4,2018-05-01,2018-00-00,credit_card,3
9e53bf72fa4ecf6af6b7f081d32532ed,4,2018-04-18,2018-00-00,credit_card,1
7ccdf2db4cb80263b5535a6cfad598e8,1,2018-04-04,2018-00-00,boleto,1
98f7b0bbb8eebba6398ec18bf1a8cf12,3,2018-04-21,2018-00-00,credit_card,1
4db8f00462910a1daf07bd78e151c075,1,2018-06-29,2018-00-00,credit_card,3
1fa463e9b5b2b6353d650ffa262c0a85,5,2018-08-07,2018-00-00,boleto,1
0c1e49ce507979f2fb222498663ce653,5,2018-08-01,2018-00-00,credit_card,8
50d8dde0dc9d533132878a7a47e674f8,5,2018-08-28,2018-00-00,boleto,1
d1d599b296d82560e3c783e7b6f93392,5,2018-04-26,2018-00-00,boleto,1
3482fd5db03ecb3857123956a9eeb1a0,5,2018-05-22,2018-00-00,boleto,1
6be749c0e984143242faa174d084889f,5,2018-08-21,2018-00-00,credit_card,1
6dc1b0448d8665a1ad93f2c1ec5b925a,4,2018-08-14,2018-00-00,credit_card,3
95b5dec92eff326736e1060b339f0013,5,2018-04-24,2018-00-00,credit_card,2
f2f137f9fe17507557ca6cae0804094c,5,2018-06-30,2018-00-00,credit_card,1
16fac761b4906243ece450c7a9179329,4,2018-03-15,2018-00-00,credit_card,4
e05d47db6161413ab417d533c1424904,5,2018-01-26,2018-00-00,boleto,1
20f4a0b8b5726a8e9a32a246e345b9d1,4,2018-02-03,2018-00-00,credit_card,3
89b5116dbbd69d3d03c3c5571b1e1c62,1,2018-04-10,2018-00-00,boleto,1
8048d654b51cffc429b4e7121a23f7c8,2,2018-06-30,2018-00-00,credit_card,2
72bd19ef4fa285334b95bda01a3718c7,5,2018-05-17,2018-00-00,credit_card,6
047ac23902ffcc68f3106db4f2e4338f,5,2018-07-24,2018-00-00,credit_card,4
5265e13b1b649ee26bbaa159d56167aa,5,2018-07-28,2018-00-00,credit_card,1
b1629139e38e77931c032720fff0c091,2,2018-01-25,2018-00-00,boleto,1
7c11eb6e7bdbdf76e17fd6cf7e1eec53,1,2018-04-07,2018-00-00,credit_card,10
d9e05f5c9c364436b18207eeff4f789e,5,2018-07-27,2018-00-00,credit_card,1
1c319576cde33909a59cb779cd50b2b1,4,2018-03-30,2018-00-00,credit_card,10
2146afbdb82c47a7d5e459bfee91e760,3,2018-07-11,2018-00-00,credit_card,2
a85f6d573e494907ed413a50ba08771b,3,2018-07-27,2018-00-00,boleto,1
4a544fe98dde76d5f78dde8a2a1986e7,5,2018-04-04,2018-00-00,boleto,1
cf0e03e1812c8c676e5f37237bd08af0,1,2018-05-02,2018-00-00,credit_card,3
d001f2789e0e5c936aecc230eb739284,5,2018-07-13,2018-00-00,debit_card,1
badb0dd3be1e47b016f7ce9a3a7168b8,5,2018-02-01,2018-00-00,boleto,1
cb2d145548d845658f63dfb206e19501,5,2018-01-04,2018-00-00,credit_card,2
eb7a5ea74eec27401237ac0c1a0a5e26,5,2018-03-29,2018-00-00,boleto,1
d2dc9089cd9e68c5a5d69d6884550ac9,5,2018-07-03,2018-00-00,boleto,1
4b156097ed5516456bec1b582279acf8,5,2018-06-12,2018-00-00,credit_card,2
57b9cf4a37a14014639920e1f6d81e52,5,2018-02-07,2018-00-00,credit_card,3
587036b6e4bc7cdb0e844892f271ec24,5,2018-03-25,2018-00-00,credit_card,2
ce0a53468ddde09e79f73edba370ceec,1,2018-03-10,2018-00-00,credit_card,6
c1f2b0dab3c67d4cb4eb6bddf1f6a531,5,2018-04-07,2018-00-00,voucher,1
b9cb4e1c0f63ec744001f15b698ebc73,5,2018-03-29,2018-00-00,credit_card,1
18868acb1d9411827ee09a01ced20833,5,2018-02-02,2018-00-00,credit_card,3
a4a7cbfa5424f9c91c94e3483d80f99a,1,2018-04-04,2018-00-00,credit_card,6
4c96e6cd1329471164e71b76d8ac0619,5,2018-04-07,2018-00-00,credit_card,10
1336f606c90f42fa3302dcff60ea0164,3,2018-04-28,2018-00-00,boleto,1
6cf90e1166647c0225253a897567ceb2,5,2018-06-20,2018-00-00,credit_card,1
3fa9021f55fa5af262cd4ffc427d834e,5,2018-04-12,2018-00-00,credit_card,1
06588330ec63ae7132289b092c148ec8,5,2018-02-01,2018-00-00,credit_card,6
9dc9cfe8dd61f0e37b0baa3043517059,4,2018-03-29,2018-00-00,voucher,1
8b3897d09733e44ebef690b9a5874687,5,2018-02-02,2018-00-00,credit_card,1
454004e3ce41f39124b8d2fc835a9117,4,2018-04-21,2018-00-00,credit_card,4
b33ba27bcc778a34f2d46f4138302b14,3,2018-03-30,2018-00-00,credit_card,7
95dae95803419f516509a4b5fc8a2d09,5,2018-02-27,2018-00-00,credit_card,1
d0467704fe947b94f1fee589531cb69f,5,2018-01-12,2018-00-00,credit_card,5
fa2f06a4a4f3bb8b8045087e4b3cbd3d,4,2018-06-10,2018-00-00,credit_card,1
66e1b657a71397245290f39ffe24031e,5,2018-08-01,2018-00-00,boleto,1
ca7e237e4817ee2e53f4e96da13dbf9a,5,2018-06-07,2018-00-00,boleto,1
ea4286567e0283e5437a80dafadc9a4d,5,2018-04-26,2018-00-00,credit_card,1
5a559395babb637d7999a5716873d882,1,2018-04-19,2018-00-00,credit_card,1
7fd4a54fa1cd70568f88704d03ce000e,5,2018-05-06,2018-00-00,credit_card,8
29c56706d0442edbc19623391d958d7f,1,2018-05-13,2018-00-00,boleto,1
62473d4e38d5bc1cbe9ba89c2e552183,5,2018-08-31,2018-00-00,boleto,1
70747b96517d9085ad6cbcec3a7ee661,5,2018-06-10,2018-00-00,credit_card,1
d4ab24f781df0efaa8d664c145241296,5,2018-08-18,2018-00-00,credit_card,2
c5f2970caae1ee84ffc4c7eeca287fbf,5,2018-08-22,2018-00-00,credit_card,1
3ac4f30b6ba23f340792aeebba73158b,5,2018-02-06,2018-00-00,credit_card,2
34496066ab597d64e45c5f1352b7dfcb,4,2018-05-11,2018-00-00,boleto,1
3eb5983ab1e64ba4a4dd7425a6d6d48b,5,2018-01-27,2018-00-00,credit_card,3
da7d7e53c86d326200b7b44b722f2aa1,4,2018-08-15,2018-00-00,credit_card,1
b77f53899c1c8e0a22ad60800bc4f214,2,2018-08-26,2018-00-00,credit_card,1
04d4e970b194babf5a7b70b11381f6ac,5,2018-01-06,2018-00-00,credit_card,3
aed4ee357f34e0cc3ce296eb5829d7ae,5,2018-03-25,2018-00-00,credit_card,12
23aee6ac2f5a0a3056aa62c615974c0c,1,2018-05-24,2018-00-00,credit_card,2
6d3e1ebe9de0bbbaf627b66e8a5d71b2,5,2018-01-10,2018-00-00,credit_card,1
030d5292e5796b7c461070e04a7ad556,5,2018-02-08,2018-00-00,credit_card,2
1f70c1dfe04e99af2bd64337afa0613d,5,2018-03-18,2018-00-00,boleto,1
db033c99784b0da2569c40df1e7001d7,5,2018-08-28,2018-00-00,boleto,1
05f8021cf7217f1990addecad0e24b7a,4,2018-08-29,2018-00-00,credit_card,5
d53cd7a9ac75ec82c356f175ab8a848f,5,2018-04-11,2018-00-00,credit_card,1
7a04a9036cd32390e8f17eaccd2dcef4,5,2018-02-20,2018-00-00,credit_card,3
4970ecf64d47def5d7c4c4b39b7ce8d1,5,2018-06-16,2018-00-00,credit_card,3
cdc62ef71741b912ed0378bd8493f884,1,2018-04-07,2018-00-00,credit_card,10
5e235e61ce267978794f9d8f22465386,5,2018-04-04,2018-00-00,voucher,1
5e235e61ce267978794f9d8f22465386,5,2018-04-04,2018-00-00,credit_card,1
9482fa3487de3e3fec62063176aec6f2,5,2018-03-24,2018-00-00,credit_card,1
c94206a6d6698d5852b7e9e14bdc2e79,5,2018-06-30,2018-00-00,credit_card,1
9a68458f7da8a7a7b0840286b638dec2,5,2018-04-07,2018-00-00,credit_card,3
d8f911c371592e1eb0dda906493c91f3,4,2018-06-16,2018-00-00,boleto,1
b46d8aebd879f070a52d106580706001,5,2018-05-10,2018-00-00,credit_card,1
eb548af48abf2239b1967a6798cd1d89,5,2018-04-25,2018-00-00,credit_card,3
f94b388e21753bb4b820f0f4436bbd8a,5,2018-06-30,2018-00-00,credit_card,8
0b4ff1c8f1d6e97ccd8e3ff14b4a663d,1,2018-05-09,2018-00-00,credit_card,8
5c9a7e0865669dc34b4e6a062751d8f4,2,2018-04-13,2018-00-00,credit_card,2
29049da83627b9d57b5f4f9bf861378c,3,2018-01-12,2018-00-00,credit_card,1
bfa8088a92f7ab4ae75c7841ad9cac8d,5,2018-04-25,2018-00-00,credit_card,7
5674e908354d328e44e831ee61b6fd85,1,2018-03-23,2018-00-00,credit_card,2
813a1385b04dcbffe8f58fce8a32bd51,5,2018-08-05,2018-00-00,boleto,1
c8ea8027c7ca4ff71aed28e256d49ecb,4,2018-03-12,2018-00-00,credit_card,1
fd193ed03647595d959a3e351af74eea,5,2018-06-19,2018-00-00,boleto,1
b5695e31c82f1d474be0cdb54d0c3728,5,2018-05-26,2018-00-00,credit_card,2
b5c409747f27801a2ef067fb50f8781a,1,2018-04-21,2018-00-00,boleto,1
387304e2b5ef64131135043b69b26c69,4,2018-01-16,2018-00-00,credit_card,1
0dcfff35f1d2e0fb46301c92143663f9,5,2018-08-18,2018-00-00,credit_card,8
56ba02ddcb5947d6fe4d7816e623e054,1,2018-02-27,2018-00-00,credit_card,2
0f845aa8f4dfa5eab70f31813b6f5ffb,3,2018-06-08,2018-00-00,boleto,1
88ee50871d29b82810c4a8bac33aa004,5,2018-06-30,2018-00-00,credit_card,4
907eabc0a9a6d9ce32c146695b677a6c,5,2018-04-26,2018-00-00,credit_card,1
7a067b571c19eb71f647423ceba78fbe,3,2018-05-23,2018-00-00,credit_card,2
27a8554e167c321378d1c899a0b8b8f6,1,2018-02-17,2018-00-00,credit_card,1
a4efaffc506a395c9cea7402b078c1e5,1,2018-02-25,2018-00-00,credit_card,2
